id,name,status,features,gaps,path
L012,Kenrith's Transformation,partial_divergence_adjudicated,color; predicate_target; remove_all_abilities; set_pt; type,all-abilities removal is not modeled beyond explicit combat keywords; legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/k/kenriths_transformation.txt
L013,Dress Down,partial_divergence_adjudicated,predicate_target; remove_all_abilities,all-abilities removal is not modeled beyond explicit combat keywords; legacy predicate targets are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/d/dress_down.txt
L014,Ichthyomorphosis,partial_divergence_adjudicated,color; predicate_target; remove_all_abilities; set_pt; type,all-abilities removal is not modeled beyond explicit combat keywords; legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/i/ichthyomorphosis.txt
L015,Witness Protection,partial_divergence_adjudicated,color; predicate_target; remove_all_abilities; set_pt; type,all-abilities removal is not modeled beyond explicit combat keywords; legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/w/witness_protection.txt
L016,Kasmina's Transmutation,partial_divergence_adjudicated,predicate_target; remove_all_abilities; set_pt,all-abilities removal is not modeled beyond explicit combat keywords; legacy predicate targets are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/k/kasminas_transmutation.txt
L017,Mystic Subdual,partial_divergence_adjudicated,modify_pt; predicate_target; remove_all_abilities,all-abilities removal is not modeled beyond explicit combat keywords; legacy predicate targets are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/m/mystic_subdual.txt
L018,Frogify,partial_divergence_adjudicated,color; predicate_target; remove_all_abilities; set_pt; type,all-abilities removal is not modeled beyond explicit combat keywords; legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/f/frogify.txt
L019,Deep Freeze,partial_divergence_adjudicated,color; keyword; predicate_target; remove_all_abilities; set_pt; type,all-abilities removal is not modeled beyond explicit combat keywords; keywords beyond current combat-keyword subset; legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/d/deep_freeze.txt
L020,Spider-Man No More,partial_divergence_adjudicated,keyword; predicate_target; remove_all_abilities; set_pt; type,all-abilities removal is not modeled beyond explicit combat keywords; keywords beyond current combat-keyword subset; legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/s/spider_man_no_more.txt
L021,Amphibian Downpour,partial_divergence_adjudicated,color; predicate_target; remove_all_abilities; set_pt; type,all-abilities removal is not modeled beyond explicit combat keywords; legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/a/amphibian_downpour.txt
L022,Eaten by Piranhas,partial_divergence_adjudicated,color; predicate_target; remove_all_abilities; set_pt; type,all-abilities removal is not modeled beyond explicit combat keywords; legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/e/eaten_by_piranhas.txt
L023,Noggle the Mind,partial_divergence_adjudicated,color; predicate_target; remove_all_abilities; set_pt; type,all-abilities removal is not modeled beyond explicit combat keywords; legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/n/noggle_the_mind.txt
L024,Trickster's Elk,partial_divergence_adjudicated,color; predicate_target; remove_all_abilities; set_pt; type,all-abilities removal is not modeled beyond explicit combat keywords; legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/t/tricksters_elk.txt
L025,Coerced to Kill,partial_divergence_adjudicated,control; keyword; multi_continuous; predicate_target; set_pt; type,legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/c/coerced_to_kill.txt
L026,Fowl Play,partial_divergence_adjudicated,predicate_target; remove_all_abilities; set_pt; type,all-abilities removal is not modeled beyond explicit combat keywords; legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/f/fowl_play.txt
L027,Honest Work,partial_divergence_adjudicated,predicate_target; remove_all_abilities; set_pt; type,all-abilities removal is not modeled beyond explicit combat keywords; legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/h/honest_work.txt
L028,Lignify,partial_divergence_adjudicated,predicate_target; remove_all_abilities; set_pt; type,all-abilities removal is not modeled beyond explicit combat keywords; legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/l/lignify.txt
L029,Reprobation,partial_divergence_adjudicated,predicate_target; remove_all_abilities; set_pt; type,all-abilities removal is not modeled beyond explicit combat keywords; legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/r/reprobation.txt
L030,Retro-Mutation,partial_divergence_adjudicated,predicate_target; remove_all_abilities; set_pt; type,all-abilities removal is not modeled beyond explicit combat keywords; legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/r/retro_mutation.txt
L031,Spark Rupture,partial_divergence_adjudicated,predicate_target; remove_all_abilities; set_pt; type,all-abilities removal is not modeled beyond explicit combat keywords; dynamic P/T expressions are not modeled; legacy predicate targets are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/s/spark_rupture.txt
L032,Titania's Song,partial_divergence_adjudicated,predicate_target; remove_all_abilities; set_pt; type,all-abilities removal is not modeled beyond explicit combat keywords; dynamic P/T expressions are not modeled; legacy predicate targets are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/t/titanias_song.txt
L033,Unable to Scream,partial_divergence_adjudicated,predicate_target; remove_all_abilities; set_pt; type,all-abilities removal is not modeled beyond explicit combat keywords; legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/u/unable_to_scream.txt
L034,Awaken the Ancient,partial_divergence_adjudicated,color; keyword; predicate_target; set_pt; type,legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/a/awaken_the_ancient.txt
L035,Blade of the Oni,partial_divergence_adjudicated,color; keyword; predicate_target; set_pt; type,legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/b/blade_of_the_oni.txt
L036,Crackling Emergence,partial_divergence_adjudicated,color; keyword; predicate_target; set_pt; type,legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/c/crackling_emergence.txt
L037,Crusher Zendikon,partial_divergence_adjudicated,color; keyword; predicate_target; set_pt; type,legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/c/crusher_zendikon.txt
L038,Duskmourn's Domination,partial_divergence_adjudicated,control; modify_pt; multi_continuous; predicate_target; remove_all_abilities,all-abilities removal is not modeled beyond explicit combat keywords; legacy predicate targets are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/d/duskmourns_domination.txt
L039,Eye of Nidhogg,partial_divergence_adjudicated,color; keyword; predicate_target; set_pt; type,legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/e/eye_of_nidhogg.txt
L040,Guardian Zendikon,partial_divergence_adjudicated,color; keyword; predicate_target; set_pt; type,keywords beyond current combat-keyword subset; legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/g/guardian_zendikon.txt
L041,Harmonious Emergence,partial_divergence_adjudicated,color; keyword; predicate_target; set_pt; type,legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/h/harmonious_emergence.txt
L042,Stasis Field,partial_divergence_adjudicated,keyword; predicate_target; remove_all_abilities; set_pt,all-abilities removal is not modeled beyond explicit combat keywords; keywords beyond current combat-keyword subset; legacy predicate targets are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/s/stasis_field.txt
L043,Wind Zendikon,partial_divergence_adjudicated,color; keyword; predicate_target; set_pt; type,legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/w/wind_zendikon.txt
L044,Angelic Armaments,partial_divergence_adjudicated,color; keyword; modify_pt; predicate_target; type,legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/a/angelic_armaments.txt
L045,Ensoul Ring,partial_divergence_adjudicated,color; predicate_target; remove_all_abilities; type,all-abilities removal is not modeled beyond explicit combat keywords; legacy predicate targets are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/e/ensoul_ring.txt
L046,In Too Deep,partial_divergence_adjudicated,color; predicate_target; remove_all_abilities; type,all-abilities removal is not modeled beyond explicit combat keywords; legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/i/in_too_deep.txt
L047,Nim Deathmantle,partial_divergence_adjudicated,color; keyword; modify_pt; predicate_target; type,keywords beyond current combat-keyword subset; legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/n/nim_deathmantle.txt
L048,Sugar Coat,partial_divergence_adjudicated,color; predicate_target; remove_all_abilities; type,all-abilities removal is not modeled beyond explicit combat keywords; legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/s/sugar_coat.txt
L049,Katilda's Rising Dawn,partial_divergence_adjudicated,keyword; modify_pt; multi_continuous; predicate_target; set_pt,dynamic P/T expressions are not modeled; dynamic P/T modifiers are not modeled; keywords beyond current combat-keyword subset; legacy predicate targets are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/k/katilda_dawnhart_martyr_katildas_rising_dawn.txt
L050,Aerial Modification,partial_divergence_adjudicated,keyword; modify_pt; multi_continuous; predicate_target; type,legacy predicate targets are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/a/aerial_modification.txt
L051,Alien Symbiosis,partial_divergence_adjudicated,keyword; modify_pt; multi_continuous; predicate_target; type,legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/a/alien_symbiosis.txt
L052,"Bello, Bard of the Brambles",partial_divergence_adjudicated,keyword; predicate_target; set_pt; type,keywords beyond current combat-keyword subset; legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/b/bello_bard_of_the_brambles.txt
L053,Case of the Gorgon's Kiss,partial_divergence_adjudicated,keyword; predicate_target; set_pt; type,legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/c/case_of_the_gorgons_kiss.txt
L054,Demonic Embrace,partial_divergence_adjudicated,keyword; modify_pt; multi_continuous; predicate_target; type,legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/d/demonic_embrace.txt
L055,Dragoon's Lance,partial_divergence_adjudicated,keyword; modify_pt; multi_continuous; predicate_target; type,legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/d/dragoons_lance.txt
L056,Gideon Blackblade,partial_divergence_adjudicated,keyword; predicate_target; set_pt; type,keywords beyond current combat-keyword subset; legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/g/gideon_blackblade.txt
L057,"Goddric, Cloaked Reveler",partial_divergence_adjudicated,keyword; predicate_target; set_pt; type,legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/g/goddric_cloaked_reveler.txt
L058,Grand Master of Flowers,partial_divergence_adjudicated,keyword; predicate_target; set_pt; type,keywords beyond current combat-keyword subset; legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/g/grand_master_of_flowers.txt
L059,Idol of False Gods,partial_divergence_adjudicated,keyword; predicate_target; set_pt; type,keywords beyond current combat-keyword subset; legacy predicate targets are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/i/idol_of_false_gods.txt
L060,"Kaito, Bane of Nightmares",partial_divergence_adjudicated,keyword; predicate_target; set_pt; type,keywords beyond current combat-keyword subset; legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/k/kaito_bane_of_nightmares.txt
L061,Luxior and Shadowspear,partial_divergence_adjudicated,keyword; modify_pt; multi_continuous; predicate_target; type,dynamic P/T modifiers are not modeled; legacy predicate targets are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/l/luxior_and_shadowspear.txt
L062,Natural Emergence,partial_divergence_adjudicated,keyword; predicate_target; set_pt; type,legacy predicate targets are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/n/natural_emergence.txt
L063,Nissa's Zendikon,partial_divergence_adjudicated,keyword; predicate_target; set_pt; type,legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/n/nissas_zendikon.txt
L064,Oni Possession,partial_divergence_adjudicated,keyword; modify_pt; multi_continuous; predicate_target; type,legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/o/oni_possession.txt
L065,Siege Modification,partial_divergence_adjudicated,keyword; modify_pt; multi_continuous; predicate_target; type,legacy predicate targets are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/s/siege_modification.txt
L066,Sigarda's Summons,partial_divergence_adjudicated,keyword; predicate_target; set_pt; type,legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/s/sigardas_summons.txt
L067,Warden of the Wall,partial_divergence_adjudicated,keyword; predicate_target; set_pt; type,legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/w/warden_of_the_wall.txt
L068,Ambush Commander,partial_divergence_adjudicated,color; predicate_target; set_pt; type,legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/a/ambush_commander.txt
L069,Corrupted Zendikon,partial_divergence_adjudicated,color; predicate_target; set_pt; type,legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/c/corrupted_zendikon.txt
L070,Dralnu's Crusade,partial_divergence_adjudicated,color; modify_pt; multi_continuous; predicate_target; type,legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/d/dralnus_crusade.txt
L071,Echo Mage,partial_divergence_adjudicated,copy; multi_continuous; predicate_target; set_pt,copy is broader than current CopyBaseCreature model; legacy predicate targets are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/e/echo_mage.txt
L072,Hypnotic Siren,partial_divergence_adjudicated,control; keyword; modify_pt; multi_continuous; predicate_target,legacy predicate targets are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/h/hypnotic_siren.txt
L073,Kormus Bell,partial_divergence_adjudicated,color; predicate_target; set_pt; type,legacy predicate targets are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/k/kormus_bell.txt
L074,Life and Limb,partial_divergence_adjudicated,color; predicate_target; set_pt; type,land subtypes/intrinsic mana abilities are not modeled; legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/l/life_and_limb.txt
L075,Living Terrain,partial_divergence_adjudicated,color; predicate_target; set_pt; type,legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/l/living_terrain.txt
L076,Overwhelming Splendor,partial_divergence_adjudicated,predicate_target; remove_all_abilities; set_pt,all-abilities removal is not modeled beyond explicit combat keywords; legacy predicate targets are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/o/overwhelming_splendor.txt
L077,Poppet Factory,partial_divergence_adjudicated,predicate_target; remove_all_abilities; set_pt,all-abilities removal is not modeled beyond explicit combat keywords; legacy predicate targets are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/p/poppet_stitcher_poppet_factory.txt
L078,Slivdrazi Monstrosity,partial_divergence_adjudicated,color; keyword; multi_continuous; predicate_target; type,keywords beyond current combat-keyword subset; legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/s/slivdrazi_monstrosity.txt
L079,Sludge Monster,partial_divergence_adjudicated,predicate_target; remove_all_abilities; set_pt,all-abilities removal is not modeled beyond explicit combat keywords; legacy predicate targets are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/s/sludge_monster.txt
L080,Spirit Away,partial_divergence_adjudicated,control; keyword; modify_pt; multi_continuous; predicate_target,legacy predicate targets are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/s/spirit_away.txt
L081,Utter Insignificance,partial_divergence_adjudicated,predicate_target; remove_all_abilities; set_pt,all-abilities removal is not modeled beyond explicit combat keywords; legacy predicate targets are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/u/utter_insignificance.txt
L082,Vastwood Zendikon,partial_divergence_adjudicated,color; predicate_target; set_pt; type,legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/v/vastwood_zendikon.txt
L083,Yavimaya's Embrace,partial_divergence_adjudicated,control; keyword; modify_pt; multi_continuous; predicate_target,legacy predicate targets are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/y/yavimayas_embrace.txt
L084,Alpine Moon,partial_divergence_adjudicated,predicate_target; remove_all_abilities; type,all-abilities removal is not modeled beyond explicit combat keywords; land subtypes/intrinsic mana abilities are not modeled; legacy predicate targets are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/a/alpine_moon.txt
L085,Angelic Destiny,partial_divergence_adjudicated,keyword; modify_pt; predicate_target; type,legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/a/angelic_destiny.txt
L086,Bard's Bow,partial_divergence_adjudicated,keyword; modify_pt; predicate_target; type,legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/b/bards_bow.txt
L087,Call to Serve,partial_divergence_adjudicated,keyword; modify_pt; predicate_target; type,legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/c/call_to_serve.txt
L088,Captain's Hook,partial_divergence_adjudicated,keyword; modify_pt; predicate_target; type,legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/c/captains_hook.txt
L089,Dancer's Chakrams,partial_divergence_adjudicated,keyword; modify_pt; predicate_target; type,legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/d/dancers_chakrams.txt
L090,"Don Andres, the Renegade",partial_divergence_adjudicated,keyword; modify_pt; predicate_target; type,legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/d/don_andres_the_renegade.txt
L091,Draconic Destiny,partial_divergence_adjudicated,keyword; modify_pt; predicate_target; type,legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/d/draconic_destiny.txt
L092,Dub,partial_divergence_adjudicated,keyword; modify_pt; predicate_target; type,legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/d/dub.txt
L093,Inner Demon,partial_divergence_adjudicated,keyword; modify_pt; predicate_target; type,legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/i/inner_demon.txt
L094,Lithoform Blight,partial_divergence_adjudicated,predicate_target; remove_all_abilities; type,all-abilities removal is not modeled beyond explicit combat keywords; land subtypes/intrinsic mana abilities are not modeled; legacy predicate targets are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/l/lithoform_blight.txt
L095,Minimus Containment,partial_divergence_adjudicated,predicate_target; remove_all_abilities; type,all-abilities removal is not modeled beyond explicit combat keywords; legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/m/minimus_containment.txt
L096,On Serra's Wings,partial_divergence_adjudicated,keyword; modify_pt; predicate_target; type,legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/o/on_serras_wings.txt
L097,Paladin's Arms,partial_divergence_adjudicated,keyword; modify_pt; predicate_target; type,keywords beyond current combat-keyword subset; legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/p/paladins_arms.txt
L098,Raven Wings,partial_divergence_adjudicated,keyword; modify_pt; predicate_target; type,legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/r/raven_wings.txt
L099,Samurai's Katana,partial_divergence_adjudicated,keyword; modify_pt; predicate_target; type,legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/s/samurais_katana.txt
L100,Sigiled Sword of Valeron,partial_divergence_adjudicated,keyword; modify_pt; predicate_target; type,legacy predicate targets are not modeled; subtypes/supertypes beyond ObjectTypes are not modeled,vendor/legacy-forge/forge-gui/res/cardsfolder/s/sigiled_sword_of_valeron.txt
